surface,molecule,E_ads_eV,functional,reference,doi,note
Cu111,ethanol,-0.41,PBE+D3,Grabow2011,10.1021/acscatal.1c01049,Catalysis-Hub
Cu111,propanol,-0.45,PBE+D3,Grabow2011,10.1021/acscatal.1c01049,Catalysis-Hub
Cu111,isopropanol,-0.44,PBE+D3,Grabow2011,10.1021/acscatal.1c01049,Catalysis-Hub
Cu111,ethane,-0.18,PBE+D3,Studt2010,10.1002/anie.201000060,Catalysis-Hub
Cu111,ethene,-0.37,PBE+D3,Studt2010,10.1002/anie.201000060,Catalysis-Hub
Cu111,propane,-0.22,PBE+D3,Studt2010,10.1002/anie.201000060,Catalysis-Hub
Cu111,propene,-0.48,PBE+D3,Studt2010,10.1002/anie.201000060,Catalysis-Hub
Cu111,CO2,-0.17,PBE+D3,Grabow2011,10.1021/acscatal.1c01049,Catalysis-Hub
Cu111,glycerol,-0.68,PBE+D3,Grabow2011,10.1021/acscatal.1c01049,Catalysis-Hub
Cu110,ethanol,-0.53,PBE+D3,Grabow2011,10.1021/acscatal.1c01049,Catalysis-Hub
Cu110,propanol,-0.58,PBE+D3,Grabow2011,10.1021/acscatal.1c01049,Catalysis-Hub
Cu110,ethene,-0.46,PBE+D3,Studt2010,10.1002/anie.201000060,Catalysis-Hub
Cu110,propene,-0.60,PBE+D3,Studt2010,10.1002/anie.201000060,Catalysis-Hub
Cu001,ethanol,-0.38,PBE+D3,Grabow2011,10.1021/acscatal.1c01049,Catalysis-Hub
Cu001,propanol,-0.41,PBE+D3,Grabow2011,10.1021/acscatal.1c01049,Catalysis-Hub
Cu001,ethene,-0.33,PBE+D3,Studt2010,10.1002/anie.201000060,Catalysis-Hub
Pt111,ethene,-0.72,PBE+D3,Gautier2015,10.1021/acscatal.5b01947,Catalysis-Hub
Pt111,propene,-0.90,PBE+D3,Gautier2015,10.1021/acscatal.5b01947,Catalysis-Hub
Pt111,ethane,-0.26,PBE+D3,Gautier2015,10.1021/acscatal.5b01947,Catalysis-Hub
Pt111,propane,-0.34,PBE+D3,Gautier2015,10.1021/acscatal.5b01947,Catalysis-Hub
Pt111,ethanol,-0.52,PBE+D3,Gautier2015,10.1021/acscatal.5b01947,Catalysis-Hub
Pt111,propanol,-0.63,PBE+D3,Gautier2015,10.1021/acscatal.5b01947,Catalysis-Hub
Pt111,isopropanol,-0.60,PBE+D3,Gautier2015,10.1021/acscatal.5b01947,Catalysis-Hub
Pt111,CO2,-0.18,PBE+D3,Gautier2015,10.1021/acscatal.5b01947,Catalysis-Hub
Pt111,glycerol,-0.95,PBE+D3,Gautier2015,10.1021/acscatal.5b01947,Catalysis-Hub
Pt110,ethene,-0.88,PBE+D3,Gautier2015,10.1021/acscatal.5b01947,Catalysis-Hub
Pt110,propene,-1.07,PBE+D3,Gautier2015,10.1021/acscatal.5b01947,Catalysis-Hub
Pt110,ethanol,-0.65,PBE+D3,Gautier2015,10.1021/acscatal.5b01947,Catalysis-Hub
Pt100,ethene,-1.00,PBE+D3,Gautier2015,10.1021/acscatal.5b01947,Catalysis-Hub
Pt100,propene,-1.18,PBE+D3,Gautier2015,10.1021/acscatal.5b01947,Catalysis-Hub
Pt100,ethanol,-0.58,PBE+D3,Gautier2015,10.1021/acscatal.5b01947,Catalysis-Hub
Pd111,ethene,-0.82,PBE+D3,Luo2014,10.1021/cs500161u,Catalysis-Hub
Pd111,propene,-1.00,PBE+D3,Luo2014,10.1021/cs500161u,Catalysis-Hub
Pd111,ethane,-0.28,PBE+D3,Luo2014,10.1021/cs500161u,Catalysis-Hub
Pd111,propane,-0.36,PBE+D3,Luo2014,10.1021/cs500161u,Catalysis-Hub
Pd111,ethanol,-0.48,PBE+D3,Luo2014,10.1021/cs500161u,Catalysis-Hub
Pd111,propanol,-0.58,PBE+D3,Luo2014,10.1021/cs500161u,Catalysis-Hub
Pd111,isopropanol,-0.55,PBE+D3,Luo2014,10.1021/cs500161u,Catalysis-Hub
Pd111,CO2,-0.13,PBE+D3,Luo2014,10.1021/cs500161u,Catalysis-Hub
Pd111,glycerol,-0.82,PBE+D3,Luo2014,10.1021/cs500161u,Catalysis-Hub
Pd110,ethene,-1.02,PBE+D3,Luo2014,10.1021/cs500161u,Catalysis-Hub
Pd110,propene,-1.22,PBE+D3,Luo2014,10.1021/cs500161u,Catalysis-Hub
Pd110,ethanol,-0.62,PBE+D3,Luo2014,10.1021/cs500161u,Catalysis-Hub
Pd100,ethene,-0.91,PBE+D3,Luo2014,10.1021/cs500161u,Catalysis-Hub
Pd100,propene,-1.10,PBE+D3,Luo2014,10.1021/cs500161u,Catalysis-Hub
Pd100,ethanol,-0.55,PBE+D3,Luo2014,10.1021/cs500161u,Catalysis-Hub
